N,P,K,Temp,Hum,pH,Rain,Crop
1.8384457007931676,1.3422164676485862,1.6879616794908021,27.51087617850969,65.90526839326346,6.131635971484936,850.2817558859206,Soyabean
1.977978382377801,1.1267205705479424,1.8049678390516397,26.3864473388723,61.57815362308563,5.955792744027146,999.6476154025971,Soyabean
1.5807130594208496,1.6961164093016672,1.207161277443089,21.149474088673557,64.4928795670834,7.166236358101829,1181.0938365100806,Soyabean
1.0042673141212646,1.1458920221370033,1.979356864149224,22.093945650717014,72.48077402034008,6.409301778624428,1057.1264609533991,Soyabean
1.5662990713427947,1.7378695532877693,1.3823024943327424,24.686154107490616,79.91107051886077,6.48278563154072,991.4762881175154,Soyabean
1.8508559302796646,1.4023438773093049,1.1907813589452214,28.100576431127102,76.36193343050304,6.71516156830727,873.641626304991,Soyabean
1.464387546533954,1.9755042670065475,1.9180294102357234,27.992202347315114,67.76814959850333,7.080692238962792,979.31611357561,Soyabean
1.7108020787433929,1.7843297559496478,1.8583481009578522,22.168510292311584,63.012472381964734,6.8753917678322,1064.7131396591758,Soyabean
1.3929554736352823,1.7633484449509012,1.6518185785570156,28.193754667469754,74.41621262718698,5.898792822513014,524.3719306965351,Soyabean
1.9221222849030555,1.3821440482393212,1.879488687470936,20.63164279394307,67.59313078887429,6.153886908661496,774.0663245191195,Soyabean
1.7814929711298901,1.1772004197121366,1.724931308577181,22.01202431285276,70.45923857630984,7.162726318508575,1057.4916372350413,Soyabean
1.0599247765631394,1.3445793015094614,1.4396968187178987,24.373805158197282,61.93657493287285,5.981521627789548,783.1515459141558,Soyabean
1.875625768520766,1.2021836436177578,1.1444423291748345,20.313674183755797,73.11358012549859,6.977225601684292,792.6703024559822,Soyabean
1.719980408915053,1.170396304144865,1.9791063184714885,28.006308798127908,62.59045884985015,6.588585047477205,1095.727553634295,Soyabean
1.0041742523912003,1.6634940263282858,1.3229247488635743,26.742507541995597,64.62148141980578,6.8601524865875,515.4579566598037,Soyabean
1.947226816142735,1.9922845065024322,1.5875527177218083,21.9022632220722,76.59443090919237,6.045377443259395,838.5482214894633,Soyabean
1.1756973995620204,1.5458286490278639,1.7782986213471863,26.77957992211735,67.30691430069452,6.421538082847782,820.3970785165092,Soyabean
1.555737708131205,1.207975563268443,1.8046033791555935,24.30894360531814,67.69886398061969,5.8651758602457775,1071.9731393641864,Soyabean
1.5175940735370723,1.3464132337323427,1.3077418580647744,24.64866420732269,71.57341855428324,6.143616810887599,1013.028788961863,Soyabean
1.5330108670292097,1.3619832102814775,1.947140087336062,24.839934797365093,61.64132787975891,6.122757545117977,664.3883861984033,Soyabean
1.9278758559286242,1.1095165531200881,1.6650837131730682,20.5474857913534,71.49936407501103,6.003329357026873,1116.8656265902764,Soyabean
1.443174592008491,1.8246630955153684,1.9882138279783905,20.562076477660717,75.19177873104181,6.323824027729399,725.7558727761168,Soyabean
1.2368082012105839,1.2474823745039323,1.1798041235742946,20.441777635952274,62.3727522682581,6.8364551178663415,670.4950045222431,Soyabean
1.7668644072852788,1.2029306604622712,1.309958987992097,23.82444579485665,75.37371497615834,7.155458868893504,753.7766840928133,Soyabean
1.144613542249978,1.5024157147472863,1.7847630095355274,27.02500498469592,61.18343633095326,5.806182440382394,897.1170028794411,Soyabean
1.9727228375382793,1.411947063944392,1.9698165230487885,26.046030775298505,71.63171873227034,5.907632631928599,903.8762839544628,Soyabean
1.9971031566648514,1.5680462333905298,1.431102142442684,26.247533681605617,73.2035857686248,6.557065914028271,1171.171246493393,Soyabean
1.553661736723469,1.433125060232598,1.6799440321070156,22.808762243043805,61.30479124674676,7.149657052852048,766.9875654745701,Soyabean
1.7578962003604728,1.2855196978051824,1.0162598676161596,26.05725266682705,77.18127543130531,7.188240041101278,1220.7297194363,Soyabean
1.3138154200611543,1.5874274205544627,1.3180952070402054,26.701289698172165,62.538908599154894,6.0876539582293026,986.723539745678,Soyabean
1.0767374085977939,1.6455524168694962,1.7542850482945798,29.523516090811306,78.12002848851449,6.8685184866879805,1036.379249488932,Soyabean
1.0989359196009527,1.7776260524795684,1.9782183936590558,28.855002801704675,75.20029101491123,5.880355687235617,509.09627009134715,Soyabean
1.0983954799615985,1.2036103962456504,1.1091091757017373,27.286755652846438,62.9457609123083,6.683809644493245,1107.1092037144865,Soyabean
1.3193404232173074,1.0724224578357817,1.228202835065661,23.859671547118765,74.61728644872325,6.878515653542659,1093.287484818719,Soyabean
1.3981048256498945,1.3542429756143415,1.4514382044259055,28.639492122154188,63.84519226914074,6.320692541626804,1067.2433615486696,Soyabean
1.959398308682793,1.4395821735274157,1.1749731744143186,20.157535010086477,75.49418090879674,6.793437119956137,757.300870461674,Soyabean
1.4663167406113793,1.7364034335822929,1.5375375680015235,28.564234893648965,77.84026012750095,6.004044185034044,1106.5584816003977,Soyabean
1.3937187671392741,1.8900820718465317,1.0637335508157075,22.739315940318484,61.543462119866035,7.032525108263713,740.983299003159,Soyabean
1.5865388465390868,1.114549790478692,1.4072696714180968,27.278107151492442,68.16519026386342,6.863322313434756,1144.2072584754815,Soyabean
1.2860432018259016,1.603581860492091,1.2096600690357224,23.489873969433756,78.21461626138941,6.927505644782786,624.058521667776,Soyabean
1.792060017801929,1.7825459565179715,1.0004736547220863,22.37395863194077,65.76631647093109,6.992172870094066,1142.6278356724629,Soyabean
1.2950781551881598,1.5295894253679503,1.4061032011852037,27.114463121460897,72.5184133938098,6.962302765925695,1053.7552894164944,Soyabean
1.0673974323653754,1.2212581875124864,1.6740968563563907,27.67197050739104,79.84919078556155,6.182727752437241,1244.684311449325,Soyabean
1.5009307970824843,1.0007722636750271,1.5222962067237638,29.010719150646544,62.06571910525264,6.112734429710491,910.0714429893665,Soyabean
1.988861430473924,1.589323376127168,1.1835891380232781,22.830779317631343,76.76448120157909,6.2292344214357644,982.9185402335305,Soyabean
1.5262901937663031,1.0138596793467995,1.535435641725586,31.590893845265235,68.75381045744936,6.232960620630461,2424.0583236086677,Sugarcane
1.4384683296437824,1.105466767980208,1.5383615401149622,29.747932034889626,63.79830552809084,4.896464327437359,2893.8650362520557,Sugarcane
1.633472767540459,1.7447517861894304,1.0313492169182483,28.559019686789544,65.68027678826337,7.089023952556156,2395.5937855265356,Sugarcane
1.5408618419316897,1.9633949527961216,1.600166894852367,32.27924926278088,72.57851038570041,5.454434354566364,2603.554462940925,Sugarcane
1.4005008672797752,1.077395216709352,1.9897277282617738,32.10340186577891,61.02142169051359,7.396229156764239,2470.204711698044,Sugarcane
1.8867294319187737,1.7762879118063095,1.21255683335017,30.911351360818202,63.647584627862706,6.965503236724803,2394.096841713818,Sugarcane
1.131868211230995,1.9728887549792464,1.653416364578499,32.50836926105602,64.17328784629291,7.228542858676759,2904.6530129786015,Sugarcane
1.2740720973919808,1.7119751574698472,1.8843261691778321,31.115392917032203,61.99628656292041,5.176325238199972,2933.193475171408,Sugarcane
1.413425302748324,1.566916549934878,1.2511815398878965,31.81596829641422,72.30391443096822,7.91910534561649,2734.533982116602,Sugarcane
1.973785719840914,1.264198607740331,1.4092008597763357,29.040801450215955,66.75318928033116,7.768332936856579,2272.975021353701,Sugarcane
1.2865418111381333,1.258915599774626,1.2962076656746173,27.797593465400944,76.5524556046978,6.046477967928498,2184.9312667877944,Sugarcane
1.3415936121231633,1.299673431255469,1.139482646654744,30.925270494317203,69.21604453289967,6.7457383201060495,2687.422444416573,Sugarcane
1.1884351196190015,1.9540920307934462,1.6265488295111297,30.66493313547644,62.638918636799865,8.036798186007449,2556.9665443380386,Sugarcane
1.6720300816100313,1.6654959536495477,1.236228119785832,32.869902506927204,60.81019835987203,7.7491021102521405,2920.3522828952796,Sugarcane
1.294999389184916,1.3798214136682714,1.2423505513965563,32.88613223872787,68.33457211065344,6.87539657015776,2984.313660763273,Sugarcane
1.810362757411079,1.177037402900076,1.8554117190119666,29.680366389935863,70.35337714713978,4.960196521780773,2767.337527304487,Sugarcane
1.0341673006314946,1.5840450837383497,1.8131375561230092,31.520355954343344,68.26400592005795,7.899822990058823,2483.613952923404,Sugarcane
1.0781256750291737,1.3078351369767467,1.0710822070575237,31.361436873557196,76.5915468241808,5.118670452626214,2308.500823214637,Sugarcane
1.0306955851980013,1.3336619615737277,1.8744422001107606,31.332986923785562,70.58864913857246,6.952796897630296,2762.4585599660777,Sugarcane
1.1983929116582215,1.25713452141113,1.0044442157048297,30.59382257616528,68.57266269625045,6.815114228616196,2706.6935703860245,Sugarcane
1.990093252032641,1.7888987693821807,1.220649406940847,32.00008657087545,72.4821506029625,5.6780393054630505,2053.3272874200657,Sugarcane
1.734922159302438,1.8705319587727478,1.0142546652960462,31.425889340271127,73.59012227703272,5.051111465044459,2451.5379488404305,Sugarcane
1.355961623253207,1.567222075312185,1.7641022866085785,29.263189179206776,79.17537374213886,5.230088883967496,2785.5626443731126,Sugarcane
1.6626689628583988,1.108151723334827,1.81321910546613,31.54950549102142,60.01683405217602,6.379196857096682,2047.7014122220362,Sugarcane
1.9518016277775705,1.1591089529802778,1.1628603747113218,32.624617273325974,65.92057439436198,7.179498748494299,2124.518151986997,Sugarcane
1.5274326504148,1.2957439791604923,1.4170274374384122,31.688203134896405,71.34613501198083,6.945849403988202,2020.624927450285,Sugarcane
1.0781975405027118,1.1203649426828015,1.5705057619928975,28.752918455659863,65.39071462320412,7.686810698743788,2561.8355575264995,Sugarcane
1.4079716084725464,1.0169390006593853,1.4278387454859849,32.67747254942361,67.87250692906318,7.457880169286781,2891.296335201382,Sugarcane
1.1263526942275561,1.8600742901461693,1.178601777151155,28.826286582697477,68.02990252159235,8.18893296478407,2944.7802194023507,Sugarcane
1.1481459424338478,1.229079872009176,1.6648132136404485,28.24185153840068,77.2480758742312,6.36948581658346,2680.347428881455,Sugarcane
1.0801287648729252,1.0014088208478609,1.789587442751814,30.50809343816665,70.29000272210992,5.821767580040051,2872.751426508513,Sugarcane
1.0075959458921253,1.2579081330916848,1.154024201375237,30.33326378766801,67.62748773139586,7.517983166442256,2576.7163746200413,Sugarcane
1.4097626645164378,1.292595753205747,1.2260675922328437,28.00125692990249,75.38910685656269,5.091670259656638,2758.471741154108,Sugarcane
1.2694119514409299,1.5440379102531925,1.6810921740965892,32.33148112852449,60.02608651847505,7.10384656385639,2143.5144759731306,Sugarcane
1.3318557935006612,1.8393211917791725,1.3579155706658275,27.902608333356316,71.14355776203578,7.126505449768495,2426.6442237337797,Sugarcane
1.1684529164729556,1.0385435672552843,1.7432745914488872,28.054372195794436,63.382302653414456,7.542461507231096,2597.1962989424583,Sugarcane
1.9615504984646097,1.5764258455537736,1.5014082803479059,30.1039515040385,76.04533704018382,7.80258904348006,2050.3336655480457,Sugarcane
1.0445634757171849,1.0995446411150072,1.8045482509145152,30.917208192154142,70.38822742661226,7.949508371173854,2782.564434366317,Sugarcane
1.267323507414422,1.6792511034982922,1.4490422996483119,32.73311357356587,74.21948782702547,5.753391619652596,2120.3328835804855,Sugarcane
1.2670624032127622,1.1125601402633492,1.7026854331982095,32.29968797188572,74.8153015141292,7.005834333088492,2288.7858428163745,Sugarcane
1.3275188518492236,1.258783005585425,1.240100796374095,31.967886411673508,67.87630884633433,7.0737469276762805,2195.4830012778434,Sugarcane
1.7232951847460591,1.607612142679573,1.5877887165220956,28.827169371629797,60.33989432943003,7.009863784141805,2900.808383443397,Sugarcane
1.8866620106056295,1.4518037214715234,1.3572985429449709,27.65330126368158,72.89029344618513,5.623178299690381,2913.2450434876823,Sugarcane
1.9649339505631618,1.9602465168111847,1.5858250829075737,32.73823269681986,72.51330208190682,6.7543471496819105,2885.08476217109,Sugarcane
1.3933402587983459,1.4144572844519485,1.903166715563143,30.657019470627674,64.78730832876839,4.892955573889305,2306.7266662018615,Sugarcane
1.9767175286700858,1.5195319209345333,1.799645968363611,32.64328141334832,63.5015411666167,5.408620585685272,2870.240996125708,Sugarcane
1.6176306636588813,1.8647187519430357,1.1594230961709469,28.944469851099356,60.701140944410085,7.858244860873183,2814.9824489790967,Sugarcane
1.7547527736052961,1.2976576327028457,1.3895876316973892,29.702881830419464,66.62537662954863,4.862742851008425,2599.587114565634,Sugarcane
1.5354471987853078,1.0955779760278008,1.9596826142405162,32.65084648073374,66.71424118088157,6.450372892886938,2389.878268061827,Sugarcane
1.0937092683943743,1.7149273079291625,1.9070225745003435,30.88543791409883,63.614481324802185,5.558427250829073,2166.055889158697,Sugarcane
1.5709600902752836,1.8276615507465044,1.8086428556026577,31.841251988552507,63.024131365774366,6.566258912553078,2426.7714365628503,Sugarcane
1.8687307127090451,1.752329982156692,1.1927630118440709,28.22379363927511,69.05528288214947,7.453036043680477,2754.499593580143,Sugarcane
1.5696257905731974,1.795032634728038,1.6325741822538569,31.85379754806376,66.14592344000211,8.151839015701714,2992.2243976397235,Sugarcane
1.1078870233539857,1.8098225646855726,1.9489049903105777,30.764464887365897,77.22068078655748,6.327797727329289,2675.5908603267294,Sugarcane
1.9409630125174213,1.6464136065848325,1.7661406315832857,30.917419166759203,64.41608553934205,6.17173444814226,2962.630560955655,Sugarcane
1.325075972463948,1.6255300496438156,1.597352358092904,30.885830094002213,68.03457822605186,8.048417806947517,2399.015330182552,Sugarcane
1.167959325331149,1.7639201319520241,1.0557095299274484,32.39410239891533,71.00762879368284,5.853501241875785,2815.3598603914243,Sugarcane
1.7150319210742524,1.7485821467689873,1.7986206340546547,31.91410044351896,71.90684755813612,5.882117269810189,2006.6541886586854,Sugarcane
1.9751921483919386,1.4291982153549994,1.2992127666975795,29.11006002218278,75.78611913840531,5.9295429066881615,2919.5412075983813,Sugarcane
1.552957923913747,1.5601228660021924,1.6392036989647856,31.555532905642536,69.90720933174904,8.059375760419474,2521.5800018410955,Sugarcane
1.1287470434663929,1.3971380324335358,1.6296355531345865,29.19663029108702,71.78361344924011,7.386351306784691,2449.23418179929,Sugarcane
1.2255068638049815,1.524118187029045,1.521851599375892,31.19973886268937,67.04889945059203,5.082821803240982,2160.7762536082882,Sugarcane
1.631190018856839,1.2643690800836285,1.00435037058487,32.490955398864855,70.9319629824839,7.28280069634325,2472.1773637923948,Sugarcane
1.934098550448054,1.6381342207431664,1.4275465581499476,27.3710796817212,65.91752639347317,5.095031032455972,2229.5313414366246,Sugarcane
